id,utt,annot_utt
15326,私の facebook フィードを読み上げてください,私の [media_type : facebook] フィードを読み上げてください
15327,新しいツイートは来ているか,新しい [media_type : ツイート] は来ているか
15328,instagram をチェックして,[media_type : instagram] をチェックして
15329,最新の投稿はどれですか,最新の投稿はどれですか
15330,友達のどんな投稿を見逃していたのかな,[relation : 友達] のどんな投稿を見逃していたのかな
15331,一番人気の投稿を見せて,一番人気の投稿を見せて
15332,ツイッターってどう,[media_type : ツイッター] ってどう
15333,インスタグラムに何か新しいこと,[media_type : インスタグラム] に何か新しいこと
15334,facebook に絵を載せる,[media_type : facebook] に絵を載せる
15335,ツイッターのプロファイルを更新,[media_type : ツイッター] のプロファイルを更新
15336,instagram に家族の電話をのせる,[media_type : instagram] に [personal_info : 家族の電話] をのせる
15337,このビデオを facebook に投稿,このビデオを [media_type : facebook] に投稿
15338,この写真を私の instagram に載せて,この写真を私の [media_type : instagram] に載せて
15339,このメッセージを twitter に送って,このメッセージを [media_type : twitter] に送って
15340,u. s. a. 誕生日おめでとうと facebook に投稿してください,u. s. a. [event_name : 誕生日] おめでとうと [media_type : facebook] に投稿してください
15341,私のニュースフィードでアメリカ誕生日おめでとうと投稿してくれますか,私の [media_type : ニュースフィード] でアメリカ [event_name : 誕生日] おめでとうと投稿してくれますか
15342,アメリカに誕生日おめでとうとお祝いを facebook に載せる,[place_name : アメリカ] に [event_name : 誕生日] おめでとうとお祝いを [media_type : facebook] に載せる
15343,今日の夫の facebook の投稿を見せて,[date : 今日] の [relation : 夫の] [media_type : facebook] の投稿を見せて
15344,何か面白い facebook 投稿をみせて,何か面白い [media_type : facebook] 投稿をみせて
15345,ツイッターのトレンドトピックスをチェックして,[media_type : ツイッター] のトレンドトピックスをチェックして
15346,美樹は facebook に投稿したの,[person : 美樹] は [media_type : facebook] に投稿したの
15347,facebook で何かビーガンのニュースはあるか,[media_type : facebook] で何かビーガンのニュースはあるか
15348,facebook live を今配信しているのは誰,[media_type : facebook live] を今配信しているのは誰
15349,イオンはもうやだ助けて,[business_name : イオン] はもうやだ助けて
15350,ホンダには不満があるなんとかして,[business_name : ホンダ] には不満があるなんとかして
15351,はるまと連絡を取る,[person : はるま] と連絡を取る
15352,おむつがボロボロだとパンパースにツイートしてください,おむつがボロボロだとパンパースに [media_type : ツイート] してください
15353,楽天にメッセージを書いてカードが使えないと伝える,[business_name : 楽天] にメッセージを書いてカードが使えないと伝える
15354,ガスシリンダーの配達遅れについて東京消費者センターに tweet したい,ガスシリンダーの配達遅れについて [event_name : 東京消費者センター] に [media_type : tweet] したい
15355,商品が時間通りに配達されなかったと amazon サービスにツイートしてくれませんか,商品が時間通りに配達されなかったと [business_name : amazon サービス] に [media_type : ツイート] してくれませんか
15356,オリーアマゾンサービスに荷物が時間通りに届かないとツイートしてくれるかな,オリー [business_name : アマゾンサービス] に荷物が時間通りに届かないと [media_type : ツイート] してくれるかな
15357,アイフォンが動かないとアップル社に tweet,アイフォンが動かないと [business_name : アップル社] に [media_type : tweet]
15358,olly アップル社にアイフォンが壊れたとツイート,olly [business_name : アップル社] にアイフォンが壊れたと [media_type : ツイート]
15359,アップル社にアイフォンのバッテリーがずっと漏れているとツイート,[business_name : アップル社] にアイフォンのバッテリーがずっと漏れていると [media_type : ツイート]
15360,今 sns に何がありますか,今 sns に何がありますか
15361,ソーシャルメディアでなにがトレンドなのか,ソーシャルメディアでなにがトレンドなのか
15362,間違った商品が送られてきたとイオンに伝えてください,間違った商品が送られてきたと [person : イオン] に伝えてください
15364,この新品のスマホケースはジャンク品だと amazon に知らせて,この新品のスマホケースはジャンク品だと [business_name : amazon] に知らせて
15365,テレビが動かなくなったと sony にクレームを出す,テレビが動かなくなったと [business_name : sony] にクレームを出す
15366,ソフトバンクのカスタマーサービスにツイート,[business_name : ソフトバンクのカスタマーサービス] に [media_type : ツイート]
15367,ヤフオクに苦情のツイートをする,[business_name : ヤフオク] に苦情の [media_type : ツイート] をする
15368,twitter に苦情の登録をする,[media_type : twitter] に苦情の登録をする
15369,ソフトバンクにツイートしてサービスの質がまた下がっていると言って,[business_name : ソフトバンク] に [media_type : ツイート] してサービスの質がまた下がっていると言って
15370,メルカリにツイートしてアプリがクラッシュしたと言って,[business_name : メルカリ] に [media_type : ツイート] してアプリがクラッシュしたと言って
15371,注文を間違えて一時間余分に待たされたとロッテリアにツイートする,注文を間違えて一時間余分に待たされたと [business_name : ロッテリア] に [media_type : ツイートする]
15372,モスバーガーで私の頼んだものが間違っていて一時間余分に待たされたとツイートする,[business_name : モスバーガーで] 私の頼んだものが間違っていて一時間余分に待たされたとツイートする
15373,私の注文を間違えて一時間余計に待たされることになったとロッテリアにメッセージを送る,私の注文を間違えて一時間余計に待たされることになったと [business_name : ロッテリア] にメッセージを送る
15374,facebook のステータスにこれを載せたい,[media_type : facebook] のステータスにこれを載せたい
15375,twitter のステータスに投稿して,[media_type : twitter] のステータスに投稿して
15376,ソフトバンクに tweet してサービスがまた下がっていると言う,[business_name : ソフトバンク] に [media_type : tweet] してサービスがまた下がっていると言う
15377,メルカリにアプリがクラッシュしたとツイートして,[business_name : メルカリ] にアプリがクラッシュしたとツイートして
15378,サムソンにツイートして洗浄機が火を吹いていると知らせて,[business_name : サムソン] に [media_type : ツイート] して洗浄機が火を吹いていると知らせて
15379,この写真を facebook に投稿してください,この写真を [media_type : facebook] に投稿してください
15380,facebook に写真を載せる,[media_type : facebook] に写真を載せる
15381,ホンダに tweet して私のアプリがクラッシュしたと知らせて,[business_name : ホンダ] に [media_type : tweet] して私のアプリがクラッシュしたと知らせて
15382,サムソンに連絡して座金から火が出ていると言って,[business_name : サムソン] に連絡して座金から火が出ていると言って
15383,新着の snapchats はある,新着の [media_type : snapchats] はある
15384,ハンバーガーに髪の毛が入っていたとマクドナルドにツイートする,ハンバーガーに髪の毛が入っていたと [business_name : マクドナルド] に [media_type : ツイートする]
15386,今撮った写真を twitter に投稿,今撮った写真を [media_type : twitter] に投稿
15387,今の現在地をツイートして,今の現在地を [media_type : ツイートして]
15388,facebook グループに到着したと伝える,[media_type : facebook] グループに到着したと伝える
15390,フェイスブックのステータスを管理,[media_type : フェイスブック] のステータスを管理
15391,twitter で何かメンションが来ているか,[media_type : twitter] で何かメンションが来ているか
15392,誰か facebook で私にメッセージ送った,誰か [media_type : facebook] で私にメッセージ送った
15393,出されたメニューについてレストランに苦情を言う,出されたメニューについて [business_type : レストラン] に苦情を言う
15394,長蛇の列について免許センターに苦情を言う,長蛇の列について [business_name : 免許センター] に苦情を言う
15395,グリコのツイッターを開ける,[business_name : グリコ] のツイッターを開ける
15396,levis に苦情のツイートを入れてください,[business_name : levis] に苦情のツイートを入れてください
15397,列が長すぎると言う,列が長すぎると言う
15398,インターネット速度の問題に関してソフトバンクに苦情を転送する,インターネット速度の問題に関して [business_name : ソフトバンク] に苦情を転送する
15399,ネットワークの接続問題についてソフトバンクに苦情を転送する,ネットワークの接続問題について [business_name : ソフトバンク] に苦情を転送する
15400,食品の品質に関する苦情をカザーナお台場店に転送する,食品の品質に関する苦情を [business_name : カザーナお台場店] に転送する
15401,ツイッターを開いてメッセージを送って,[business_name : ツイッター] を開いてメッセージを送って
15402,製品はカスだと tweet,製品はカスだと [media_type : tweet]
15403,ロッテリアでチキンが生で食中毒になったとツイートする,[business_name : ロッテリア] でチキンが生で食中毒になったと [media_type : ツイートする]
15404,ジョイフルで私のチキンが生焼けだったことをハッシュタグ食中毒をつけてツイートする,[business_name : ジョイフル] で私のチキンが生焼けだったことをハッシュタグ食中毒をつけて [media_type : ツイートする]
15405,ホンダに badpho 番号サーバーが悪かったと tweet,[business_name : ホンダ] に badpho 番号サーバーが悪かったと [media_type : tweet]
15406,イオンに今日のサービスには不満足ですというツイートをしてください,[business_name : イオン] に [date : 今日] のサービスには不満足ですという [media_type : ツイート] をしてください
15407,正当な販売価格でないのはいやだとしまむらに tweet する,正当な販売価格でないのはいやだと [business_name : しまむら] に [media_type : tweet] する
15408,twitter を開いて苦情をタイプしてカスタマーサービスに投稿する,[media_type : twitter] を開いて苦情をタイプして [business_name : カスタマーサービスに] 投稿する
15409,ツイッターを開いて苦情を書いて消費者サービスに投稿,[media_type : ツイッター] を開いて苦情を書いて [business_name : 消費者サービス] に投稿
15410,顧客サービスに問い合わせる,[business_name : 顧客サービス] に問い合わせる
15411,この会社のカスタマーサービスにクレームを送る,この会社の [business_name : カスタマーサービス] にクレームを送る
15412,リファンドを受け取るためにこの会社にリクエストを送る,リファンドを受け取るためにこの会社にリクエストを送る
15413,早急に人を呼んで,早急に人を呼んで
15414,マネージャーが必要だ,マネージャーが必要だ
15415,ひどいサービスをツイートする,ひどいサービスを [media_type : ツイートする]
15416,がさつな販売員と tweet,がさつな販売員と [media_type : tweet]
15417,長い待ち時間とプロ意識のない従業員とツイート,長い待ち時間とプロ意識のない従業員と [media_type : ツイート]
15418,ちょっと苦情をマイクロソフトの twitter にあげて,ちょっと苦情を [business_name : マイクロソフト] の [media_type : twitter] にあげて
15419,あのね東芝への苦情をツイッターで投稿して,あのね [business_name : 東芝への] 苦情を [media_type : ツイッター] で投稿して
15420,ハイ olly クレームをマイクロソフトにツイートして,ハイ olly クレームを [business_name : マイクロソフト] に [media_type : ツイート] して
15421,このメッセージをソフトバンクにツイッターで送って,このメッセージを [business_name : ソフトバンクに] ツイッターで送って
15422,このメッセージをマイクロソフトにツイッターで送って,このメッセージを [business_name : マイクロソフト] にツイッターで送って
15423,facebook に投稿したい,[media_type : facebook] に投稿したい
15424,私のフェイスブック投稿で一番人気のあるストーリーは何,私の [media_type : フェイスブック] 投稿で一番人気のあるストーリーは何
15425,オンラインの友人で婚約や出産した人はいる,[relation : オンラインの友人] で [event_name : 婚約や出産] した人はいる
15426,私の facebook に登録されている皆はゲームを見ているのですか,私の [media_type : facebook] に登録されている皆はゲームを見ているのですか
15427,facebook に携帯電話の写真を投稿する,[media_type : facebook] に [device_type : 携帯電話] の写真を投稿する
15428,facebook の私の電話に写真を投稿する,[media_type : facebook] の私の [device_type : 電話] に写真を投稿する
15429,私の phone でフェースブックにコメントをしてください,私の phone で [media_type : フェースブック] にコメントをしてください
15430,この pf chang's yelp page ページに悪いレビューを送ってください,この [business_name : pf chang's yelp page] ページに悪いレビューを送ってください
15431,私のトラックに関する苦情についてのツイートを書いてを消費者ダイジェストに送信する,私のトラックに関する苦情についての [media_type : ツイートを書いて] を消費者ダイジェストに送信する
15432,水道代が高すぎた,水道代が高すぎた
15433,マイクロソフトのカスタマーサービスが返事したことはありません,[business_name : マイクロソフト] のカスタマーサービスが返事したことはありません
15434,ヨーカドーに苦情の tweet をしたい,ヨーカドーに苦情の [media_type : tweet] をしたい
15436,しまむらのウェブサイトに苦情をツイート,[business_name : しまむら] のウェブサイトに苦情を [media_type : ツイート]
15437,ロッテリアのホームページにカスタマークレームをツイート,[business_name : ロッテリアのホームページ] にカスタマークレームを [media_type : ツイート]
15438,いきなりステーキのサービスでカスタマー苦情を tweet する,[business_name : いきなりステーキ] のサービスでカスタマー苦情を [media_type : tweet] する
15439,アレクササイゼリアにサービスについての苦情をツイートする,アレクサ [business_name : サイゼリア] にサービスについての苦情を [media_type : ツイートする]
15440,楽天にツイート予定通りに注文が届かなかった,[business_name : 楽天] に [media_type : ツイート] 予定通りに注文が届かなかった
15441,会社名に注文の品が時間通りに届かなかったと tweet して,[business_name : 会社名] に注文の品が時間通りに届かなかったと [media_type : tweet] して
15442,会社名にネガティブなレビューをツイートする,[business_name : 会社名に] ネガティブなレビューを [media_type : ツイートする]
15444,会社名に二つの親指を立てる,[business_name : 会社名] に二つの親指を立てる
15445,何が instagram で起きてるの,何が [media_type : instagram] で起きてるの
15446,ローソンのカスタマーサービスに対する不満をツイートして,[business_name : ローソン] のカスタマーサービスに対する不満を [media_type : ツイートして]
15447,アップルフォンの問題について苦情のツイートをしたいですが,アップルフォンの問題について苦情の [media_type : ツイート] をしたいですが
15448,ソニーの音量問題についてツイートを送る,[business_name : ソニーの] 音量問題について [media_type : ツイート] を送る
15449,商品の質が低いと消費者サービスに tweet,商品の質が低いと [business_name : 消費者サービス] に [media_type : tweet]
15450,数が違うと消費者サービスにツイートを書いて,数が違うと [business_name : 消費者サービス] に [media_type : ツイートを書いて]
15451,下の directv に tweet して最低のカスタマーサービスです,下の directv に [media_type : tweet] して最低のカスタマーサービスです
15452,directv は最悪のカスタマーサービスだとツイート書いて,directv は最悪のカスタマーサービスだと [media_type : ツイート書いて]
15453,ツイッターを開いて netflix のカスタマーサービスは最悪だよと新規ツイート作成,[media_type : ツイッター] を開いて netflix のカスタマーサービスは最悪だよと新規ツイート作成
15454,日本空港テクノに私のバッグをなくしたでしょう怒ってますと tweet,[business_name : 日本空港テクノ] に私のバッグをなくしたでしょう怒ってますと [media_type : tweet]
15455,ユナイテッド航空にあなたが私の荷物を無くしたのに怒るとツイートしてください,[business_name : ユナイテッド航空] にあなたが私の荷物を無くしたのに怒ると [media_type : ツイート] してください
15456,ユナイテッド航空にあなたが私の荷物を無くしたのに怒るとツイートをしたいけど,[business_name : ユナイテッド航空] にあなたが私の荷物を無くしたのに怒ると [media_type : ツイート] をしたいけど
15457,ハンバーガーに問題があるからロッテリアに tweet してくれる,ハンバーガーに問題があるから [business_name : ロッテリア] に [media_type : tweet] してくれる
15458,サイゼリアで最悪のサービスを受けたから tweet しなくちゃ,[business_name : サイゼリア] で最悪のサービスを受けたから [media_type : tweet] しなくちゃ
15459,twitter の苦情を送る,[media_type : twitter] の苦情を送る
15460,twitter の消費者サービスを通じてクレームを送信する,twitter の [business_name : 消費者サービス] を通じてクレームを送信する
15461,消費者サービスに苦情を送る,消費者サービスに苦情を送る
15462,家具屋のカスタマーサービスにクレームをツイートする,[business_name : 家具屋のカスタマーサービス] にクレームを [media_type : ツイートする]
15463,阪急の顧客サービスにクレームの tweet,[business_name : 阪急の顧客サービス] にクレームの [media_type : tweet]
15464,予定通りに届かなかったと伊勢丹にツイートする,予定通りに届かなかったと [business_name : 伊勢丹] に [media_type : ツイート] する
15465,ソーシャルメディアのニュースをチェックして,[media_type : ソーシャルメディア] のニュースをチェックして
15466,まだ待っていますよとコムキャストに言って,まだ待っていますよと [business_name : コムキャスト] に言って
15467,ソフトバンクに大っ嫌いだと言って,[business_name : ソフトバンク] に大っ嫌いだと言って
15468,apple に電池の寿命が最悪だとクレームを tweet する,[business_name : apple] に電池の寿命が最悪だとクレームを [media_type : tweet] する
15471,今日買ったテーブルについてニトリに苦情を書く,[date : 今日] 買ったテーブルについて [business_name : ニトリ] に苦情を書く
15472,蔦屋に苦情の tweet して,[business_name : 蔦屋] に苦情の [media_type : tweet] して
15473,東京電力にツイートを送る,[business_name : 東京電力] に [media_type : ツイート] を送る
15474,東北電力にまた停電になったとメッセージを送る,[business_name : 東北電力] にまた停電になったとメッセージを送る
15475,東北電力にまた停電したと知らせる,[business_name : 東北電力] にまた停電したと知らせる
15478,twitter で amazon のカスタマーサービスに連絡して,[media_type : twitter] で [business_name : amazon のカスタマーサービス] に連絡して
15479,解決した,解決した
15480,この苦情を再読み込み,この苦情を再読み込み
15481,早く解決する,早く解決する
15482,フェイスブックのホーム画面にチェックイン,[media_type : フェイスブック] の [place_name : ホーム画面] にチェックイン
15483,facebook に今帰ったよと投稿する,[media_type : facebook] に今帰ったよと投稿する
15484,ただいまという投稿をフェイスブックに作って,ただいまという投稿を [media_type : フェイスブック] に作って
15487,店舗の清潔性についてイオンにツイートする,店舗の清潔性について [business_name : イオン] に [media_type : ツイート] する
15488,今も配達を待っていますが満足できないとピザハットにツイートしてください,今も配達を待っていますが満足できないと [business_name : ピザハット] に [media_type : ツイートして] ください
15489,ナイキでズボンが最初の洗濯で破れたよ嫌だなとツイートする,[business_name : ナイキで] ズボンが最初の洗濯で破れたよ嫌だなと [media_type : ツイートする]
15490,安倍晋三にひどいやり方だと苦情の tweet をする,[person : 安倍晋三] にひどいやり方だと苦情の [media_type : tweet] をする
15491,amazon に配達遅延の苦情ツイートする,[business_name : amazon] に配達遅延の苦情 [media_type : ツイートする]
15492,出荷の遅れを amazon に苦情ツイートして,出荷の遅れを [business_name : amazon] に苦情 [media_type : ツイートして]
15493,ヤマダ電機に苦情を書く,[business_name : ヤマダ電機] に苦情を書く
15494,yahoo に低評価のレビューをしたい,[business_name : yahoo] に低評価のレビューをしたい
15495,ソフトバンクへ苦情を引き出して,[business_name : ソフトバンク] へ苦情を引き出して
15496,タリーズのカスタマーサービスアカウントにツイートする,[business_name : タリーズのカスタマーサービスアカウント] に [media_type : ツイート] する
15498,ツイッターで会社にいてツイートでカスタマーサービスに文句を言う,[media_type : ツイッター] で会社にいて [media_type : ツイート] でカスタマーサービスに文句を言う
15499,プライベートなこと,プライベートなこと
15500,苦情申請書を出して,苦情申請書を出して
15501,苦情を言う,苦情を言う
15502,新しいツイートを作成して,新しい [media_type : ツイート] を作成して
15503,カスタマーサービスに新しいツイート,[business_name : カスタマーサービス] に新しい [media_type : ツイート]
15504,苦情をツイート,苦情を [media_type : ツイート]
15505,日本ケーブルのカスタマーサービスにツイートして三十分も保留になっていることを伝える,[business_name : 日本ケーブル] のカスタマーサービスに [media_type : ツイート] して三十分も保留になっていることを伝える
15506,西友の顧客サービスに返却ポリシーはクソだとツイートを送る,[business_name : 西友の顧客サービス] に返却ポリシーはクソだと [media_type : ツイート] を送る
15507,近所の highland terrace でまたケーブルが外れているとソフトバンクに tweet,近所の highland terrace でまたケーブルが外れていると [business_name : ソフトバンク] に [media_type : tweet]
15508,siri twitter を開けて potus バカとツイートして,siri [media_type : twitter] を開けて potus バカとツイートして
15509,siri twitter を開けて flooringco にカーペットの縫い目が一か月もしないうちにほどけてきたとツイートする,siri [media_type : twitter] を開けて flooringco にカーペットの縫い目が一か月もしないうちにほどけてきたとツイートする
15510,シリツイッターを開いて scapingyards に水圧洗浄したときパティオの左半分は全く忘れていましたよとツイートする,シリ [media_type : ツイッター] を開いて scapingyards に水圧洗浄したときパティオの左半分は全く忘れていましたよとツイートする
15511,私の最新のソーシャルメディアのアクティビティを見せて,私の最新のソーシャルメディアのアクティビティを見せて
15512,ソーシャルメディアのアカウントを更新してください,ソーシャルメディアのアカウントを更新してください
15513,sns に大事なことについて投稿されましたか,sns に大事なことについて投稿されましたか
15514,samsung に苦情をツイート,[business_name : samsung] に苦情を [media_type : ツイート]
15515,エラーログを samsung に tweet,エラーログを [business_name : samsung] に [media_type : tweet]
15516,ノートパソコンの欠陥サービスについて富士通にツイートしてください,ノートパソコンの欠陥サービスについて [business_name : 富士通] に [media_type : ツイート] してください
15517,青山エリュシオンハウスで提供された悪いサービスについてツイートしてくれますか,青山エリュシオンハウスで提供された悪いサービスについて [media_type : ツイート] してくれますか
15518,tweet でユニクロに苦情を送る,[media_type : tweet] で [business_name : ユニクロ] に苦情を送る
15519,満足してないラインにツイートする,満足してない [business_name : ライン] に [media_type : ツイート] する
15520,しまむらへのツイートの苦情,[business_name : しまむら] への [media_type : ツイート] の苦情
15521,クレームのセルを開いてオプションを使用する,クレームのセルを開いてオプションを使用する
15522,メールで顧客の携帯電話に電話する,メールで顧客の携帯電話に電話する
15523,直接対応するためカスタマーの携帯電話に電話する,直接対応するためカスタマーの携帯電話に電話する
15524,顧客サービスに tweet,[business_name : 顧客サービス] に [media_type : tweet]
15525,顧客サービスに汚い場所についてツイート,[business_name : 顧客サービス] に汚い場所について [media_type : ツイート]
15526,ドンキホーテの顧客サービスに苦情の tweet をして,[business_name : ドンキホーテの顧客サービス] に苦情の [media_type : tweet] をして
15529,ソフトバンクのカスタマーサービスに tweet して悪品だと書く,[business_name : ソフトバンクのカスタマーサービス] に [media_type : tweet] して悪品だと書く
15530,olly 楽天カスタマーサービスに製品がの質が悪いと tweet して,olly [business_name : 楽天カスタマーサービス] に製品がの質が悪いと [media_type : tweet] して
15531,イオンにツイートして酷い顧客サービスだと伝える,[business_name : イオン] に [media_type : ツイート] して酷い顧客サービスだと伝える
15532,olly 西友に tweet してカスタマーサービスが酷いと伝えて,olly [business_name : 西友] に [media_type : tweet] してカスタマーサービスが酷いと伝えて
15533,オーリ本田に今までで一番最悪のカスタマーサービスだと tweet を送って,オーリ [business_name : 本田] に今までで一番最悪のカスタマーサービスだと [media_type : tweet] を送って
15534,彼らの管理がどんなに悪いかツイートてください,彼らの管理がどんなに悪いか [media_type : ツイート] てください
15535,地元の店がどんなにひどいカスタマーサービスだったかを tweeters の友達に説明する,地元の店がどんなにひどいカスタマーサービスだったかを [media_type : tweeters] の友達に説明する
15536,この場所のカスタマーサービスは最悪だと twitter に書く,この場所のカスタマーサービスは最悪だと [media_type : twitter] に書く
15537,帝国ホテルのカスタマーサービスに次のツイートをして,[business_name : 帝国ホテルのカスタマーサービス] に次の [media_type : ツイート] をして
15538,次の苦情内容をカスタマーサービスにツイート,次の苦情内容を [business_name : カスタマーサービス] に [media_type : ツイート]
15539,私のニュースフィードストーリーについて簡単に教えて,私のニュースフィードストーリーについて簡単に教えて
15540,雅人は facebook には何か新しく投稿したのか,[person : 雅人] は [media_type : facebook] には何か新しく投稿したのか
15541,ドミノピザに配達が悪かったと tweet して,[business_name : ドミノピザ] に配達が悪かったと [media_type : tweet] して
15542,ヨーカドーに商品の値段が高すぎるとツイートを送る,[business_name : ヨーカドー] に商品の値段が高すぎると [media_type : ツイート] を送る
15543,今夜はナゾトレにツイート,[business_name : 今夜はナゾトレ] に [media_type : ツイート]
15544,この会社に苦情のツイートする,この会社に苦情の [media_type : ツイートする]
15545,この会社をツイートするのをリマインドする,この会社を [media_type : ツイートする] のをリマインドする
15546,ピザが冷たかったとドミノピザに忠告する,ピザが冷たかったと [business_name : ドミノピザ] に [media_type : 忠告する]
15547,ガソリンの中に水が混ざっていたと出光に tweet を送る,ガソリンの中に水が混ざっていたと [business_name : 出光] に [media_type : tweet] を送る
15548,samsung に携帯電話の苦情を tweet する,[business_name : samsung] に携帯電話の苦情を [media_type : tweet] する
15549,samsung にツイートで苦情を報告,[business_name : samsung] に [media_type : ツイート] で苦情を報告
15550,サムソンにエラーレポートのツイートをする,[business_name : サムソン] にエラーレポートの [media_type : ツイート] をする
15551,バーガーキングに私の反対意見を強調してツイートして,[business_name : バーガーキング] に私の反対意見を強調して [media_type : ツイート] して
15552,wendys に彼らの商品が好きじゃないとツイートしてください,[business_name : wendys] に彼らの商品が好きじゃないと [media_type : ツイート] してください
15553,ダイキンにネガティブな返信をツイッターで送ってください,[business_name : ダイキン] にネガティブな返信を [media_type : ツイッター] で送ってください
15554,日立のサービスにサービスの遅延をツイートしてください,[business_name : 日立のサービス] にサービスの遅延を [media_type : ツイート] してください
15555,これから言う苦情をツイートして,これから言う苦情を [media_type : ツイート] して
15556,苦情をツイートしよう,苦情を [media_type : ツイート] しよう
15557,苦情をツイートする,苦情を [media_type : ツイートする]
15558,うえええ病気になっちゃったと facebook に投稿,うえええ病気になっちゃったと [media_type : facebook] に投稿
15559,tumblr に今お楽しみ中と投稿,[media_type : tumblr] に今お楽しみ中と投稿
15560,お腹が空いたと facebook に投稿する,お腹が空いたと [media_type : facebook] に投稿する
15561,問題を調査してください,問題を調査してください
15562,状況に対処する,状況に対処する
15563,問題を解決して,問題を解決して
15565,もう絶対使わないと全日空に知らせて,もう絶対使わないと [business_name : 全日空] に知らせて
15566,ホンダは嫌いだと知らせて,[business_name : ホンダ] は嫌いだと知らせて
15568,youtube 用の tweet を作成,[media_type : youtube] 用の [media_type : tweet] を作成
15570,サムスンのツイッター担当者に会いたい,[business_name : サムスン] の [personal_info : ツイッター担当者] に会いたい
15571,ドミノピザにクレームの tweet,[business_name : ドミノピザ] にクレームの [media_type : tweet]
15572,ピザーラに苦情の tweet,[business_name : ピザーラ] に苦情の [media_type : tweet]
15573,地方自治体に苦情の tweet をする,[business_name : 地方自治体] に苦情の [media_type : tweet] をする
15574,j.r. 東日本のツイッターを開いて,[business_name : j.r. 東日本] の [media_type : ツイッター] を開いて
15575,ツイッターアカウントを開いてコージーコーナーに注文のケーキを美味しく作ってくれたと伝える,[media_type : ツイッター] アカウントを開いて [business_name : コージーコーナー] に注文のケーキを美味しく作ってくれたと伝える
15576,東京コーヒーにメッセージでツイートを送ってカスタマーサービスが素晴らしいこと伝えて,[business_name : 東京コーヒー] にメッセージで [media_type : ツイート] を送ってカスタマーサービスが素晴らしいこと伝えて
15577,ハイ今日は twitter で何かある,ハイ [date : 今日] は [media_type : twitter] で何かある
15578,ねえ facebook で一番熱いトピックは何,ねえ [media_type : facebook] で一番熱いトピックは何
15579,pinterest にはどんな写真を投稿したのですか,[media_type : pinterest] にはどんな写真を投稿したのですか
15580,会社にツイートする,会社に [media_type : ツイートする]
15581,olly 会社にツイートして,olly 会社に [media_type : ツイート] して
15582,会社に彼らのサービスが最悪と投稿してください,会社に彼らのサービスが最悪と投稿してください
15583,東芝に冷蔵庫について苦情の tweet をする,[business_name : 東芝] に冷蔵庫について苦情の [media_type : tweet] をする
15584,私のテレビについての苦情を samsung 宛てに tweet を書く,私のテレビについての苦情を [business_name : samsung] 宛てに [media_type : tweet] を書く
15585,apple にアイフォンセブンの苦情をツイートする,[business_name : apple] にアイフォンセブンの苦情を [media_type : ツイートする]
15586,三越に食品の質について苦情,[business_name : 三越] に食品の質について苦情
15587,ギャラリーを開けて写真の名前を投稿,[media_type : ギャラリー] を開けて写真の名前を投稿
15588,ギャラリーを開いて動画名を投稿,[media_type : ギャラリー] を開いて動画名を投稿
15589,image post を開いて,[media_type : image post] を開いて
15590,壊れた靴を返品すると靴流通センターに伝えて,壊れた靴を返品すると [business_name : 靴流通センター] に伝えて
15591,高島屋が二品送り忘れているから知らせて,[business_name : 高島屋] が二品送り忘れているから知らせて
15592,comcast への苦情をツイートする,[business_name : comcast への] 苦情を [media_type : ツイートする]
15593,コムキャストに苦情のツイートする,[business_name : コムキャスト] に苦情の [media_type : ツイートする]
15594,西友に tweet を送る,[business_name : 西友] に [media_type : tweet] を送る
15595,ジムに行く facebook に投稿して,ジムに行く [media_type : facebook] に投稿して
15596,忙しい一日だったとツイッターに投稿して,忙しい一日だったと [media_type : ツイッター] に投稿して
15597,会社名を開いてフィードバックを探して,[business_name : 会社名] を開いてフィードバックを探して
15598,会社の名前を開いてクレームをさがす,[business_name : 会社の名前] を開いてクレームをさがす
15599,会社名を開いて申請書をみつけて,[business_name : 会社名] を開いて申請書をみつけて
15600,ソニーのカスタマーサービスにスマートテレビについて苦情を入れる,[business_name : ソニーのカスタマーサービス] にスマートテレビについて苦情を入れる
15601,東芝の顧客サービスに苦情をする,[business_name : 東芝の顧客サービス] に苦情をする
15602,西友の顧客サービスに tweet,[business_name : 西友の顧客サービス] に [media_type : tweet]
15603,イオンに twitter でクレームを送る,[business_name : イオン] に [media_type : twitter] でクレームを送る
15604,tweet でイオンのカスタマーサービスに繋いで苦情を言う,[media_type : tweet] で [business_name : イオンのカスタマーサービス] に繋いで苦情を言う
15605,facebook の友達全員におはようと送る,[media_type : facebook] の [relation : 友達] 全員におはようと送る
15606,今月の電気代が高いことについて不満をツイートする,[date : 今月] の電気代が高いことについて不満を [media_type : ツイートする]
15607,道路に穴が開いていると苦情のツイートする,道路に穴が開いていると苦情の [media_type : ツイートする]
15608,酷い排水システムについて苦情をツイートして,酷い排水システムについて苦情を [media_type : ツイート] して
15609,カスタマーサービスに tweet して twitter アカウントでグラム毎リットルサービスは良くないと言う,カスタマーサービスに [media_type : tweet] して [media_type : twitter] アカウントでグラム毎リットルサービスは良くないと言う
15610,私のアカウントで n.h.k. に満足していないフォローアップが最悪だというツイートを投稿,私のアカウントで n.h.k. に満足していないフォローアップが最悪だという [media_type : ツイート] を投稿
