id,utt,annot_utt
12797,मेरे नजदीक से जयपुर तक की train का समय,मेरे नजदीक से [place_name : जयपुर] तक की train का समय
12798,मुझे स्टेशन से स्थान के लिए ट्रेन का समय दें,मुझे [place_name : स्टेशन] से [place_name : स्थान] के लिए [transport_type : ट्रेन] का समय दें
12799,शर्ट का शॉपिंग मॉल कहाँ है,शर्ट का [business_type : शॉपिंग मॉल] कहाँ है
12800,सार्वजनिक पुस्तकालय कहा है,[business_type : सार्वजनिक पुस्तकालय] कहा है
12801,चेन्नई के लिए रेलगाड़ी टिकट बुक करो,[place_name : चेन्नई] के लिए [transport_type : रेलगाड़ी] टिकट बुक करो
12802,हरिपुरा एक्सप्रेस ट्रेन टिकट बूक करो,[place_name : हरिपुरा] एक्सप्रेस [transport_type : ट्रेन] टिकट बूक करो
12803,कृपया हरदोई के लिए रेल का टिकट बुक करो,कृपया [place_name : हरदोई] के लिए [transport_type : रेल] का टिकट बुक करो
12804,मेरे एप इस्तेमाल करो,मेरे एप इस्तेमाल करो
12805,taxi को बुलाओ,taxi को बुलाओ
12806,ट्रेन टाइम बताओ,ट्रेन टाइम बताओ
12807,train के समय का स्थान,[transport_type : train] के समय का स्थान
12808,रेलगाड़ी का समय स्थान,रेलगाड़ी का समय स्थान
12809,मैं द्वारका जाना चाहता हूँ,मैं [place_name : द्वारका] जाना चाहता हूँ
12810,ओहियो में वर्तमान यातायात क्या है,[place_name : ओहियो] में वर्तमान यातायात क्या है
12811,ग्वालियर में यातायात दिखाओ,[place_name : ग्वालियर] में यातायात दिखाओ
12812,एक टैक्सी कंपनी को बुलाओ,एक [transport_type : टैक्सी] कंपनी को बुलाओ
12813,कृपया जयपुर से राजधानी एक्सप्रेस रेलगाड़ी का टिकट बुक करें,कृपया [place_name : जयपुर] से [transport_name : राजधानी एक्सप्रेस] [transport_type : रेलगाड़ी] का टिकट बुक करें
12814,मंगलवार को जयपुर से मुंबई के लिए रेलगाड़ी का टिकट बुक करें,[date : मंगलवार] को [place_name : जयपुर] से [place_name : मुंबई] के लिए रेलगाड़ी का टिकट बुक करें
12815,म्मुझे मेरे नज़दीकी बैंक की दिशा दो,म्मुझे मेरे नज़दीकी [business_type : बैंक] की दिशा दो
12816,निकटतम पिज़्ज़ा हट के लिए क्या दिशा है,निकटतम [business_name : पिज़्ज़ा हट] के लिए क्या दिशा है
12817,मैं मॉल में कैसे पहुंचूं,मैं [place_name : मॉल] में कैसे पहुंचूं
12818,शिकागो के लिए ट्रेन का टिकट कितना है,[place_name : शिकागो] के लिए [transport_type : ट्रेन] का टिकट कितना है
12819,क्या रेल गाडी से कश्मीरी gate जाने के लिए ticket बुक कर सकते है,क्या [transport_type : रेल गाडी] से [place_name : कश्मीरी gate] जाने के लिए ticket बुक कर सकते है
12820,ट्रैफिक दिखाओ,ट्रैफिक दिखाओ
12821,यातायात,यातायात
12822,दिल्ली के लिए ट्रेन का समय खोजें,[place_name : दिल्ली] के लिए [transport_type : ट्रेन] का समय खोजें
12823,ग्वालियर रेल का समय खोजें,[place_name : ग्वालियर] [transport_type : रेल] का समय खोजें
12824,ग्वालियर के लिए सभी रेलगाड़ी समय की सूची बनाएं,[place_name : ग्वालियर] के लिए सभी [transport_type : रेलगाड़ी] समय की सूची बनाएं
12825,क्या आप मुझे चंडीगढ़ को रेल का समय दे सकते हैं,क्या आप मुझे [place_name : चंडीगढ़] को [transport_type : रेल] का समय दे सकते हैं
12827,सारे रेल की टाइम बताओ दिल्ली के लिए,सारे [transport_type : रेल] की टाइम बताओ [place_name : दिल्ली] के लिए
12828,मुंबई के लिए सभी रेलगाड़ियां और उनका समय दिखाओ,[place_name : मुंबई] के लिए सभी [transport_type : रेलगाड़ियां] और उनका समय दिखाओ
12829,अभी के लिए ओला cab book करो,अभी के लिए [transport_agency : ओला] [transport_type : cab] book करो
12830,ola की एक बाहरी कैब बुक करें,[transport_agency : ola] की एक बाहरी [transport_type : कैब] बुक करें
12831,स्थानीय cab बूक करो,स्थानीय [transport_type : cab] बूक करो
12832,मेरे लिए आज दोपहर की बरेली के लिए एक रेलगाड़ी का टिकट बुक करें,मेरे लिए [timeofday : आज दोपहर] की [place_name : बरेली] के लिए एक [transport_type : रेलगाड़ी] का टिकट बुक करें
12833,alexa मुझे इस दोपहर के लिए ग्वालियर के लिए एक रेलगाड़ी टिकट बुक करो,alexa मुझे [timeofday : इस दोपहर] के लिए [place_name : ग्वालियर] के लिए एक [transport_type : रेलगाड़ी] टिकट बुक करो
12834,आज मुझे लखनऊ के लिए ट्रेन का एक टिकट प्राप्त हुआ,[date : आज] मुझे [place_name : लखनऊ] के लिए [transport_type : ट्रेन] का एक टिकट प्राप्त हुआ
12835,ट्रेन कितने बजे निकलती है,[transport_type : ट्रेन] कितने बजे निकलती है
12836,रेलगाड़ी की समय सारिणी क्या है,[transport_type : रेलगाड़ी] की समय सारिणी क्या है
12837,वर्तमान यातायात के बारे में विवरण दें,वर्तमान यातायात के बारे में विवरण दें
12838,अभी यातायात कैसा है,[time : अभी] यातायात कैसा है
12839,मुझे दिल्ली ले चलो,मुझे [place_name : दिल्ली] ले चलो
12840,भोपाल जाने का सबसे तेज़ रास्ता कौन सा है,भोपाल जाने का सबसे तेज़ रास्ता कौन सा है
12841,लिफ्ट खोलो,[app_name : लिफ्ट] खोलो
12842,google ऊबर,google [transport_agency : ऊबर]
12843,शाम को मेरे लिए हवाई अड्डे के लिए टैक्सी बुक करें,[timeofday : शाम] को मेरे लिए [place_name : हवाई अड्डे] के लिए [transport_type : टैक्सी] बुक करें
12844,मेरे लिए कार्यालय जाने के लिए कैब बुक करो,मेरे लिए [place_name : कार्यालय] जाने के लिए [transport_type : कैब] बुक करो
12845,शाम में मेरे लिए एक कैब बुक करवाओ,[timeofday : शाम] में मेरे लिए एक [transport_type : कैब] बुक करवाओ
12846,कृपया कल सुबह के लिए मुंबई से सांगली के लिए रेलगाड़ी का टिकट बुक करें,कृपया [date : कल] [timeofday : सुबह] के लिए [place_name : मुंबई] से [place_name : सांगली] के लिए [transport_type : रेलगाड़ी] का टिकट बुक करें
12847,क्या आप कल सुबह के लिए मुंबई से सांगली के लिए रेलगाड़ी का टिकट बुक कर सकते हैं,क्या आप [date : कल] [timeofday : सुबह] के लिए [place_name : मुंबई] से [place_name : सांगली] के लिए [transport_type : रेलगाड़ी] का टिकट बुक कर सकते हैं
12848,जनकपुरी में अभी कितना ट्रैफिक है मुझे बताओ,[place_name : जनकपुरी] में अभी कितना ट्रैफिक है मुझे बताओ
12849,मेरे लिए बार्डोनिया के लिए एक उबर टैक्सी बुक करें,मेरे लिए [place_name : बार्डोनिया] के लिए एक [transport_agency : उबर] [transport_type : टैक्सी] बुक करें
12850,गाँधी बाज़ार के लिए मुझे एक उबर taxi book करो,[place_name : गाँधी बाज़ार] के लिए मुझे एक [transport_agency : उबर] [transport_type : taxi] book करो
12851,मुझे मेरे घर के लिए रास्ता दिखाओ,मुझे मेरे [place_name : घर] के लिए रास्ता दिखाओ
12852,मुझे कल दोपहर बारह बजे मेरे फ़ोन स्थान का मार्ग दिखाओ,मुझे [date : कल] [time : दोपहर बारह बजे] [place_name : मेरे फ़ोन स्थान] का मार्ग दिखाओ
12854,irctc एप्लीकेशन खोलें और टिकट बुक करने के लिए जाएं,[app_name : irctc] एप्लीकेशन खोलें और टिकट बुक करने के लिए जाएं
12855,संग्रहित जानकारी के लिए irctc साइट से आज के लिए टिकट खरीदें,संग्रहित जानकारी के लिए [app_name : irctc] साइट से [date : आज] के लिए टिकट खरीदें
12856,कृपया निर्देश दें,कृपया निर्देश दें
12857,कृपया मार्ग,कृपया मार्ग
12858,नक्शा दिखाओ,नक्शा दिखाओ
12859,दिल्ली के लिए अगली गाड़ी कब है,[place_name : दिल्ली] के लिए अगली [transport_type : गाड़ी] कब है
12860,आगरा के लिए अगली ट्रेन कब जाएगी,[place_name : आगरा] के लिए अगली [transport_type : ट्रेन] कब जाएगी
12861,मुंबई के लिए अगली रेलगाड़ी कब आ रही है,[place_name : मुंबई] के लिए अगली [transport_type : रेलगाड़ी] कब आ रही है
12862,क्या कोई यातायात है,क्या कोई यातायात है
12863,आज कोई यातायात समस्या,[date : आज] कोई यातायात समस्या
12865,क्या आप मुझे बैंगलोर से कृष्णराजपुरम जाने वाली रेल का समय बता सकते हैं,क्या आप मुझे [place_name : बैंगलोर] से [place_name : कृष्णराजपुरम] जाने वाली [transport_type : रेल] का समय बता सकते हैं
12866,शताब्दी एक्सप्रेस का समय क्या है,[transport_name : शताब्दी एक्सप्रेस] का समय क्या है
12867,उबेर प्लीज,[transport_agency : उबेर] प्लीज
12868,uber,[transport_agency : uber]
12869,यातायात रिपोर्ट,यातायात रिपोर्ट
12870,कृपया यातायात,कृपया यातायात
12871,दिल्ली के लिए ट्रेन टिकट बुक करो मेरे लिए,[place_name : दिल्ली] के लिए [transport_type : ट्रेन] टिकट बुक करो मेरे लिए
12872,मेरे लिए मुंबई का train टिकिट बूक करो,मेरे लिए [place_name : मुंबई] का [transport_type : train] टिकिट बूक करो
12873,ट्रेन की टिकट,[transport_type : ट्रेन] की टिकट
12874,रेलगाड़ी टिकट कृपया,[transport_type : रेलगाड़ी] टिकट कृपया
12876,ऊबर को कॉल करें और सुबह तीन बजे टैक्सी बुक करें,[business_name : ऊबर] को कॉल करें और [timeofday : सुबह] [time : तीन] बजे [transport_type : टैक्सी] बुक करें
12877,एक घंटे के समय में मेरे वर्तमान स्थान पर से ले जाने के लिए टैक्सी बुक करें,[time : एक घंटे] के समय में मेरे वर्तमान स्थान पर से ले जाने के लिए [transport_type : टैक्सी] बुक करें
12878,शनिवार दोपहर दो बजे के बाद एंटवर्प जाने वाली ट्रेनों को प्रदर्शित करें,[date : शनिवार] [time : दोपहर दो बजे के बाद] [place_name : एंटवर्प] जाने वाली ट्रेनों को प्रदर्शित करें
12879,सप्ताहांत और छुट्टियों के लिए दिल्ली के लिए सबसे पहले जाने वाली ट्रेन बताओ,[date : सप्ताहांत और छुट्टियों] के लिए [place_name : दिल्ली] के लिए सबसे पहले जाने वाली ट्रेन बताओ
12880,ग्वालियर स्टेशन पर रेल कब आती है,[place_name : ग्वालियर स्टेशन] पर [transport_type : रेल] कब आती है
12881,मैनचेस्टर में वर्जिन ट्रेन कितने बजे आती है,[place_name : मैनचेस्टर] में [transport_name : वर्जिन ट्रेन] कितने बजे आती है
12883,बड़ोदरा से कोलकाता के लिए वीकेंड में छब्बीस तारीख की ट्रेन टिकट बुक करो,[place_name : बड़ोदरा] से [place_name : कोलकाता] के लिए [date : वीकेंड में छब्बीस तारीख] की [transport_type : ट्रेन] टिकट बुक करो
12884,क्या वहाँ एक उच्च यातायात है,क्या वहाँ एक उच्च यातायात है
12885,आज किस रूट पर ट्रैफिक कम है,[date : आज] किस रूट पर ट्रैफिक कम है
12886,मुंबई के लिए मेरी रेलगाड़ी टिकट बुक करें,[place_name : मुंबई] के लिए मेरी [transport_type : रेलगाड़ी] टिकट बुक करें
12887,ट्रेन टिकट बुकिंग के लिए कितनी राशि है,[transport_type : ट्रेन] टिकट बुकिंग के लिए कितनी राशि है
12888,शुक्रवार को सुबह साढ़े पांच बजे एयरपोर्ट के लिए मेरे लिए टैक्सी बुक करो,[date : शुक्रवार] को [time : सुबह साढ़े पांच बजे] [place_name : एयरपोर्ट] के लिए मेरे लिए [transport_type : टैक्सी] बुक करो
12889,क्या मुझे फॉक्स डाउनटाउन से जल्द से जल्द घर के लिए उबर मिल सकता है,क्या मुझे [place_name : फॉक्स डाउनटाउन] से जल्द से जल्द [place_name : घर] के लिए [transport_agency : उबर] मिल सकता है
12890,गुरुवार को एसीला ट्रेन टिकट खरीदें,[date : गुरुवार] को [transport_name : एसीला] [transport_type : ट्रेन] टिकट खरीदें
12891,मेरे लिए धारावी से वसई तक लोकल रेलगाड़ी में सवारी बुक करो,मेरे लिए [place_name : धारावी] से [place_name : वसई] तक लोकल [transport_type : रेलगाड़ी] में सवारी बुक करो
12892,क्या आप अगले दिन नोएडा जाने वाली ट्रेनों की सूची बता सकते हैं,क्या आप [date : अगले दिन] [place_name : नोएडा] जाने वाली ट्रेनों की सूची बता सकते हैं
12893,मैं चाहता हु तुम मेरे लिए ट्रेन टिकिट बूक करो,मैं चाहता हु तुम मेरे लिए [transport_type : ट्रेन] टिकिट बूक करो
12894,ट्रेन टिकट बुक करने में मेरी मदद करें,[transport_type : ट्रेन] टिकट बुक करने में मेरी मदद करें
12895,क्या किसी विशेष क्षेत्र में सड़क चौड़ी या संकरी है,क्या किसी विशेष क्षेत्र में सड़क चौड़ी या संकरी है
12896,कृपया मेरे डेबिट कार्ड का उपयोग करके ट्रेन नंबर तेहत्तर पर टिकट बुक करें,कृपया मेरे डेबिट कार्ड का उपयोग करके [transport_type : ट्रेन] नंबर तेहत्तर पर टिकट बुक करें
12897,मुझे मेरे क्रेडिट कार्ड का उपयोग करके राजधानी एक्सप्रेस रेलगाड़ी पर प्रथम श्रेणी की टिकट की आवश्यकता है,मुझे मेरे क्रेडिट कार्ड का उपयोग करके [transport_name : राजधानी एक्सप्रेस] [transport_type : रेलगाड़ी] पर प्रथम श्रेणी की टिकट की आवश्यकता है
12899,मार्च बीस को train मे मेरे लिए एक सीट reserve करो,[date : मार्च बीस] को [transport_type : train] मे मेरे लिए एक सीट reserve करो
12900,तीन जुलाई को मेरे लिए सुरक्षित रेल मार्ग,[date : तीन जुलाई को] मेरे लिए सुरक्षित [transport_type : रेल मार्ग]
12901,please मुझे गरीब रथ train का समय बताओ,please मुझे [transport_name : गरीब रथ] [transport_type : train] का समय बताओ
12902,रेलगाड़ी चार का समय जानना चाहेंगे,[transport_type : रेलगाड़ी] चार का समय जानना चाहेंगे
12903,मुझे रेल का समय बताओ,मुझे [transport_type : रेल] का समय बताओ
12904,कृपया अगली टैक्सी बुक करें,कृपया अगली [transport_type : टैक्सी] बुक करें
12905,सुबह नौ बजे के लिए टैक्सी बुक करो,[time : सुबह नौ बजे] के लिए [transport_type : टैक्सी] बुक करो
12906,सिरी कृपया अगली टैक्सी सुबह नौ बजे आरक्षित करें,सिरी कृपया अगली [transport_type : टैक्सी] सुबह [time : नौ बजे] आरक्षित करें
12907,कृपया मेरे घर के लिए एक टैक्सी भेजें,कृपया [place_name : मेरे घर] के लिए एक [transport_type : टैक्सी] भेजें
12908,सैक्रेमेंटो में ट्रेन कितने बजे पहुँचती है,[place_name : सैक्रेमेंटो] में [transport_type : ट्रेन] कितने बजे पहुँचती है
12909,क्या मुंबई में आज रेलगाड़ी देरी से पंहुचेगी,क्या [place_name : मुंबई] में [date : आज] [transport_type : रेलगाड़ी] देरी से पंहुचेगी
12910,क्या आज दोपहर मलाड में कोई रेलगाड़ी आ रही है,क्या [timeofday : आज दोपहर] [place_name : मलाड] में कोई [transport_type : रेलगाड़ी] आ रही है
12911,मुझे एक घंटे में गाड़ी चाहिए,मुझे [time : एक घंटे में] गाड़ी चाहिए
12912,क्या मुझे एक घंटे में अपने घर आने के लिए टैक्सी मिल सकती है,क्या मुझे [time : एक घंटे में] [place_name : अपने घर] आने के लिए [transport_type : टैक्सी] मिल सकती है
12913,आज रात पाँच बजे पहुँचने के लिए taxi बुलाओ,[timeofday : आज रात] [time : पाँच बजे] पहुँचने के लिए [transport_type : taxi] बुलाओ
12914,मुझे मुंबई के लिए रेलगाड़ी का टिकट बुक करने की आवश्यकता है,मुझे [place_name : मुंबई] के लिए [transport_type : रेलगाड़ी] का टिकट बुक करने की आवश्यकता है
12915,मुझे पठानकोट की train ticket book करने की जरूरत है,मुझे [place_name : पठानकोट] की [transport_type : train] ticket book करने की जरूरत है
12916,मेरे लिए एक बजे taxi बूक करो,मेरे लिए [time : एक बजे] [transport_type : taxi] बूक करो
12917,मुझे लेने के लिए चार बजे taxi बुलाओ,मुझे लेने के लिए [time : चार बजे] [transport_type : taxi] बुलाओ
12918,olly कृपया uber ऐप खोलो और मुझे एक कार दिलवाओ,olly कृपया [transport_agency : uber] ऐप खोलो और मुझे एक [transport_type : कार] दिलवाओ
12919,uber app खोलो और मुझे एक car दिलवाओ प्लीज,[transport_agency : uber] app खोलो और मुझे एक [transport_type : car] दिलवाओ प्लीज
12920,अरे राजधानी एक्सप्रेस रेलगाड़ी कितने बजे स्टेशन से निकलती है,अरे राजधानी एक्सप्रेस [transport_type : रेलगाड़ी] कितने बजे स्टेशन से निकलती है
12921,अरे olly चार ट्रेन किस समय स्टेशन से निकलती हैं,अरे olly चार [transport_type : ट्रेन] किस समय स्टेशन से निकलती हैं
12922,हे olly मैं अपने निकटतम ट्रेन को किस समय पकड़ सकता हूं,हे olly मैं अपने निकटतम [transport_type : ट्रेन] को किस समय पकड़ सकता हूं
12923,अरे मैं अपने सबसे नजदीकी ट्रेन कितने बजे पकड़ सकता हूँ,अरे मैं अपने सबसे नजदीकी [transport_type : ट्रेन] कितने बजे पकड़ सकता हूँ
12924,hey google मैं मेरे सबसे पास की ट्रेन किस टाइम पकड़ सकता हूँ,hey google मैं मेरे सबसे पास की [transport_type : ट्रेन] किस टाइम पकड़ सकता हूँ
12925,अरे अगली ट्रेन कब रवाना होती है,अरे अगली [transport_type : ट्रेन] कब रवाना होती है
12926,रेलगाड़ी को लखनऊ तक पहुँचने में कितना समय लगता है,[transport_type : रेलगाड़ी] को [place_name : लखनऊ] तक पहुँचने में कितना समय लगता है
12927,भोपाल के लिए रेल की सवारी के लिए अनुमानित यात्रा समय क्या है,[place_name : भोपाल] के लिए [transport_type : रेल] की सवारी के लिए अनुमानित यात्रा समय क्या है
12928,अगर मे ट्रेन से वाराणसी जाता हूँ तो यात्रा के समय को calculate करो,अगर मे ट्रेन से [place_name : वाराणसी] जाता हूँ तो यात्रा के समय को calculate करो
12929,कृपया मुझे निर्देशित करने के लिए g. p. s. का उपयोग करें,कृपया मुझे निर्देशित करने के लिए [app_name : g. p. s.] का उपयोग करें
12930,मेरे आस-पास किराना करने के लिए मानचित्र देखें,मेरे आस-पास [business_type : किराना] करने के लिए मानचित्र देखें
12931,मुझे कनॉट प्लेस की दिशा निर्देश की आवश्यकता है,मुझे [place_name : कनॉट प्लेस] की दिशा निर्देश की आवश्यकता है
12932,olly मुझे मीरा रोड की directions चाहिए,olly मुझे [place_name : मीरा रोड] की directions चाहिए
12933,मुझे इसके बारे में कुछ बताओ,मुझे इसके बारे में कुछ बताओ
12935,आपको इसके बारे में पता होना चाहिए,आपको इसके बारे में पता होना चाहिए
12936,सौ का दस प्रतिशत,सौ का दस प्रतिशत
12938,सात गुना सात,सात गुना सात
12939,मुझे इसके बारे में बताओ,मुझे इसके बारे में बताओ
12940,ओली मुझे इसके बारे में बताओ,ओली मुझे इसके बारे में बताओ
12942,मुझे ये समझाओ,मुझे ये समझाओ
12943,इसे समझाओ,इसे समझाओ
12944,एक परिभाषा खोजें,एक परिभाषा खोजें
12945,बराक ओबामा कौन हैं,[person : बराक ओबामा] कौन हैं
12946,प्रभु देवा कितना लंबा है,[person : प्रभु देवा] कितना लंबा है
12947,भारत के राष्ट्रपति कौन हैं,[place_name : भारत] के राष्ट्रपति कौन हैं
12948,भारत की राजधानी क्या है,[place_name : भारत] की राजधानी क्या है
12949,भारत कहाँ है,[place_name : भारत] कहाँ है
12950,भारत किस मुद्रा का उपयोग करता है,[place_name : भारत] किस मुद्रा का उपयोग करता है
12951,दुनिया की सबसे ऊंची इमारत कौन सी है,[place_name : दुनिया] की सबसे ऊंची इमारत कौन सी है
12952,जिराफ कितना लंबा है,जिराफ कितना लंबा है
12954,छाता का क्या मतलब है,[definition_word : छाता] का क्या मतलब है
12955,आप सेट शब्द का उपयोग कब कर सकते हो,आप [definition_word : सेट] शब्द का उपयोग कब कर सकते हो
12956,आप किस परिदृश्य में असुविधा शब्द का प्रयोग करेंगे,आप किस परिदृश्य में [definition_word : असुविधा] शब्द का प्रयोग करेंगे
12957,विस्तृत परिभाषित करें,[definition_word : विस्तृत] परिभाषित करें
12958,जीडीपी का मतलब समझाएं,[definition_word : जीडीपी] का मतलब समझाएं
12959,समझाएं कि यू. एस. ए. की सामाजिक स्थिति यू. के. की सामाजिक स्थिति से कैसे भिन्न है,समझाएं कि [place_name : यू. एस. ए.] की सामाजिक स्थिति [place_name : यू. के.] की सामाजिक स्थिति से कैसे भिन्न है
12960,मेरे साथ नाचो,मेरे साथ नाचो
12961,कृपया फोरेंसिक को परिभाषित करें,कृपया [definition_word : फोरेंसिक] को परिभाषित करें
12962,फॉरेंसिक की व्याख्या करो,[definition_word : फॉरेंसिक] की व्याख्या करो
12963,फोरेंसिक की परिभाषा क्या है,[definition_word : फोरेंसिक] की परिभाषा क्या है
12970,आप निम्न समस्या से कैसे निपटेंगे अपने दांतों को ब्रश करें,आप निम्न समस्या से कैसे निपटेंगे अपने दांतों को ब्रश करें
12971,ओली क्या आपके पास मेरे लिए कोई सलाह है कि मुझे कैसे संभालना चाहिए,ओली क्या आपके पास मेरे लिए कोई सलाह है कि मुझे कैसे संभालना चाहिए
12972,जो दुनिया की सबसे ऊँची चोटी है,जो [place_name : दुनिया] की सबसे ऊँची चोटी है
12973,भारत की राजधानी क्या है,[place_name : भारत] की राजधानी क्या है
12974,इस रोकनेवाला के प्रतिरोध की गणना करें,इस रोकनेवाला के प्रतिरोध की गणना करें
12975,इन मूल्यों के आधार पर ओम के नियम की गणना करें,इन मूल्यों के आधार पर ओम के नियम की गणना करें
12976,मोनोप्राइस एमएक्सब्लू मैकेनिकल कीबोर्ड पर सर्वोत्तम मूल्य के लिए google खरीदारी खोजें,मोनोप्राइस एमएक्सब्लू मैकेनिकल कीबोर्ड पर सर्वोत्तम मूल्य के लिए google खरीदारी खोजें
12977,गूगल,गूगल
12978,ब्राउज़िंग केंद्र,ब्राउज़िंग केंद्र
12980,मुझे निष्क्रमण की संक्षिप्त परिभाषा बताओ,मुझे [definition_word : निष्क्रमण] की संक्षिप्त परिभाषा बताओ
12982,अशांति का क्या अर्थ है,[definition_word : अशांति] का क्या अर्थ है
12983,कच्चे तेल की एक बैरल के लिए आज की तरह तेल की कीमतें क्या हैं,कच्चे तेल की एक बैरल के लिए [date : आज] की तरह तेल की कीमतें क्या हैं
12984,मनमौजी की परिभाषा क्या है,[definition_word : मनमौजी] की परिभाषा क्या है
12985,मनमौजी को परिभाषित करें,[definition_word : मनमौजी] को परिभाषित करें
12986,मनमौजी की परिभाषा जांचें,[definition_word : मनमौजी] की परिभाषा जांचें
12987,क्या आप मेरे बोलने के तरीके के आधार पर मेरी भावनाओं को ट्रैक कर सकते हैं,क्या आप मेरे बोलने के तरीके के आधार पर मेरी भावनाओं को ट्रैक कर सकते हैं
12988,सबसे हालिया अक्षय कुमार फिल्म की साजिश क्या है,सबसे हालिया [person : अक्षय कुमार] फिल्म की साजिश क्या है
12989,मुझे बताओ कि किस राजनेता की जांच की जा रही है,मुझे बताओ कि किस राजनेता की जांच की जा रही है
12990,अफ्रीका में सबसे कम जनसंख्या प्रति वर्ग मील क्या है,[place_name : अफ्रीका] में सबसे कम जनसंख्या प्रति वर्ग मील क्या है
12991,चार जोड पांच बराबर नौ,चार जोड पांच बराबर नौ
12992,तीन गुना दो बराबर छह,तीन गुना दो बराबर छह
12993,चार विभाजित दो से बराबर दो,चार विभाजित दो से बराबर दो
12994,मैं कम से कम फ्रीक्वेंसी वाले ईयर हेडफ़ोन खरीदना चाहती हूं,मैं कम से कम फ्रीक्वेंसी वाले ईयर हेडफ़ोन खरीदना चाहती हूं
12995,फेसबुक पर लंबित मित्र अनुरोधों को एक संदेश भेजें कि मेरी मित्र सूची भर गई है और मैं जल्द ही एक नई प्रोफ़ाइल बनाऊंगा,फेसबुक पर लंबित मित्र अनुरोधों को एक संदेश भेजें कि मेरी मित्र सूची भर गई है और मैं जल्द ही एक नई प्रोफ़ाइल बनाऊंगा
12996,क्या मुझे अपने टायर के दबाव की जाँच की आवश्यकता है,क्या मुझे अपने टायर के दबाव की जाँच की आवश्यकता है
12997,मैं मृत्यु के बारे में बोर्जेस की एक कविता को समझना चाहता हूँ,मैं मृत्यु के बारे में बोर्जेस की एक कविता को समझना चाहता हूँ
12998,क्या तुम मुझे बता सकते हो कि क्लाइमेट चेंज का क्या समाधान है,क्या तुम मुझे बता सकते हो कि क्लाइमेट चेंज का क्या समाधान है
12999,अक्षय कुमार कितने पुराने है,[person : अक्षय कुमार] कितने पुराने है
13000,अक्षय कुमार किस शहर में रहते हैं,[person : अक्षय कुमार] किस शहर में रहते हैं
13001,रशीद खान का जन्म कब हुआ था,[person : रशीद खान] का जन्म कब हुआ था
13002,क्या आप मुझे पढ़ाई में बेहतर होने में मदद करेंगे,क्या आप मुझे पढ़ाई में बेहतर होने में मदद करेंगे
13003,क्या आप गृह सुरक्षा व्यवस्था का ध्यान रखेंगे,क्या आप गृह सुरक्षा व्यवस्था का ध्यान रखेंगे
13004,क्या संभावना है कि आज बारिश होगी,क्या संभावना है कि [date : आज] [weather_descriptor : बारिश] होगी
13005,अगर आप एक सच्चे इंसान होते तो कैसे दिखते,अगर आप एक सच्चे इंसान होते तो कैसे दिखते
13006,आपको क्या लगता है मैं कैसी दिखती हूँ,आपको क्या लगता है मैं कैसी दिखती हूँ
13007,आपको क्या लगता है सबसे अच्छा दशक कौन सा था,आपको क्या लगता है सबसे अच्छा दशक कौन सा था
13008,क्या आप मुझे उन समस्याओं के बारे में बता सकते हैं जब सीरिया अमेरिका से अधिक मजबूत हो जायेगा,क्या आप मुझे उन समस्याओं के बारे में बता सकते हैं जब [place_name : सीरिया अमेरिका] से अधिक मजबूत हो जायेगा
13009,क्या आप मुझे भारतीय दूतावास की जानकारी दे सकते हैं,क्या आप मुझे [place_name : भारतीय] दूतावास की जानकारी दे सकते हैं
13010,जब अमेरिका तीन में विभाजित हो जाएगा तो क्या प्रभाव होंगे,जब [place_name : अमेरिका] तीन में विभाजित हो जाएगा तो क्या प्रभाव होंगे
13011,क्या आपको लगता है कि समय यात्रा संभव है,क्या आपको लगता है कि समय यात्रा संभव है
13012,अनंतता क्या है,[definition_word : अनंतता] क्या है
13013,मुझे ग्लोबल वार्मिंग पर नवीनतम विश्व परिदृश्य के बारे में बताएं,मुझे ग्लोबल वार्मिंग पर नवीनतम विश्व परिदृश्य के बारे में बताएं
13014,मुझे इस साल नए मोबाइल लॉन्च के बारे में एक वीडियो दिखाओ,मुझे इस साल नए मोबाइल लॉन्च के बारे में एक वीडियो दिखाओ
